1843,0,2,75.0,1,T,200,06/09/2022,sale | income property,apartment | entire property | stately property class,5 floors,NaN,esposizione internaportiere intera giornataimpianto tv centralizzatoarredatogiardino comuneinfissi esterni in vetro / pvc,350000.0,1900.0,very good / refurbished,"centralized, cold/heat",g≥ 175 kwh/m² year,milano,navigli - darsena,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,autonomous,to radiators,methane powered,centralized, cold/hot,nan
1844,0,3,115.0,2,5,500,17/02/2023,sale,apartment | entire property | stately property class,8 floors,libero,fibra otticavideocitofonoporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,980000.0,1960.0,good / habitable,"autonomous, cold/heat",g297.12 kwh/m² year,milano,duomo,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,centralized,On the floor,methane powered,autonomous, cold/hot,nan
1845,0,2,60.0,1,1,100,05/10/2022,sale,apartment | entire property | stately property class,6 floors,NaN,idromassaggiofibra otticaporta blindataesposizione esternaarmadio a murobalconeimpianto tv singolosolo cucina arredatacantinainfissi esterni in doppio vetro / pvc,350000.0,1960.0,very good / refurbished,"autonomous, cold/heat",d≥ 175 kwh/m² year,milano,porta vittoria,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,gas powered,autonomous, cold/hot,nan
1846,0,2,47.0,1,4,80,23/02/2023,sale,apartment | entire property | medium property class,4 floors,libero,cancello elettricofibra otticaporta blindataesposizione internaterrazzaportiere intera giornataimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / metallo,159000.0,1960.0,very good / refurbished,system preparation,g175 kwh/m² year,milano,certosa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,centralized,to radiators,methane powered,system preparation,NaN,nan
1847,0,5,150.0,2,7,192,10/11/2022,sale,apartment | entire property | medium property class,8 floors,libero,cancello elettricofibra otticaporta blindatabalconeimpianto tv centralizzatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,419000.0,NaN,very good / refurbished,NaN,"g≥ 3,51 kwh/m² year",milano,bisceglie,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,7,centralized,to radiators,methane powered,NaN,NaN,nan
1848,0,5,346.0,3+,3,900,20/02/2023,sale,apartment | entire property | luxury property,5 floors,NaN,idromassaggiomansardaimpianto di allarmeporta blindataportiere intera giornatacantinagiardino comuneinfissi esterni in doppio vetro / legnoesposizione doppia,3950000.0,1904.0,very good / refurbished,"centralized, cold","f, edificio energia quasi zero",milano,quadronno - crocetta,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,to radiators,gas powered,centralized, cold,97.0
1849,0,2,70.0,1,5,200,24/02/2023,sale,apartment | entire property | medium property class,8 floors,libero,cancello elettricofibra otticaporta blindataesposizione internabalconeimpianto tv centralizzatocantinagiardino comuneinfissi esterni in vetro / legno,285000.0,1961.0,good / habitable,NaN,g220.56 kwh/m² year,milano,primaticcio,1 all'esterno,NaN,NaN,NaN,NaN,NaN,NaN,1,5,centralized,to radiators,methane powered,NaN,NaN,nan
1850,0,4,119.0,2,2,NaN,26/01/2023,sale,apartment | entire property | medium property class,3 floors,NaN,cancello elettricovideocitofonoporta blindataterrazzaimpianto tv centralizzatoinfissi esterni in doppio vetro / metalloesposizione doppia,570000.0,2022.0,new / under construction,"autonomous, cold",", edificio energia quasi zero",milano,lorenteggio,NaN,winter summer,NaN,NaN,NaN,In attesa di certificazione,NaN,1,2,autonomous,by air,NaN,autonomous, cold,nan
1851,0,3,70.0,1,4,NaN,10/01/2023,sale,apartment | entire property | stately property class,4 floors,libero,cancello elettricofibra otticaporta blindataesposizione internabalconeimpianto tv con parabola satellitareinfissi esterni in doppio vetro / pvc,280000.0,NaN,very good / refurbished,autonomous,NaN,milano,certosa,NaN,NaN,NaN,NaN,NaN,Esente,NaN,1,4,autonomous,NaN,NaN,autonomous,NaN,nan
1852,0,2,63.0,1,T,NaN,22/02/2023,sale - download specifications,lofts | entire property | stately property class,1 floor,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataesposizione internagiardino privato,340000.0,2021.0,new / under construction,autonomous,"a4≥ 3,51 kwh/m² year",milano,pezzotti - meda,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,autonomous,powered by heat pump,NaN,autonomous,NaN,nan
1853,0,2,75.0,1,T,NaN,24/02/2023,sale,apartment | entire property | medium property class,1 floor,libero,cancello elettricofibra otticavideocitofonoporta blindataimpianto tv centralizzatoparzialmente arredatogiardino privatoinfissi esterni in vetro / pvcesposizione doppia,285000.0,2023.0,new / under construction,"autonomous, cold",a50 kwh/m² year,milano,affori,"1 in garage/box, 1 all'esterno",NaN,NaN,NaN,NaN,NaN,NaN,0,0,autonomous,to radiators,methane powered,autonomous, cold,nan
1854,0,2,55.0,1,T,NaN,06/02/2023,sale - download specifications,lofts | entire property | stately property class,1 floor,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataesposizione internagiardino privato,320000.0,2021.0,new / under construction,autonomous,"a4≥ 3,51 kwh/m² year",milano,pezzotti - meda,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,autonomous,powered by heat pump,NaN,autonomous,NaN,nan
1855,0,3,94.0,1,1,200,21/02/2023,sale,apartment | entire property | stately property class,4 floors,libero,cancello elettricofibra otticaimpianto di allarmeporta blindatabalconeimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,650000.0,NaN,very good / refurbished,"autonomous, cold/heat",f219.68 kwh/m² year,milano,de angeli,NaN,winter summer,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,methane powered,autonomous, cold/hot,219.0
1856,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,nan
1857,0,110m²,2.0,T,NaN,150,25/01/2023,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataesposizione internaportiere mezza giornataimpianto tv centralizzatoarredatogiardino comuneinfissi esterni in doppio vetro / pvc,530000.0,1940.0,very good / refurbished,"autonomous, cold/heat",g≥ 175 kwh/m² year,milano,centrale,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,autonomous,On the floor,gas powered,autonomous, cold/hot,nan
1858,0,2,58.0,7,NaN,NaN,15/02/2023,sale,project,7 floors,NaN,parcheggio bicigiardino comuneinfissi esterni in triplo vetro / pvc,NaN,NaN,NaN,"centralized, cold/heat",a≥ 175 kwh/m² year,milano,casoretto,10 all'esterno,NaN,7.0,01/03/2023 - 01/11/2023,NaN,NaN,NaN,0,NaN,autonomous,On the floor,solar powered,centralized, cold/hot,nan
1859,0,3,90.0,2,NaN,100,20/02/2023,sale,apartment | entire property | medium property class,4 floors,libero,cancello elettricotavernafibra otticavideocitofonoporta blindataarmadio a muroportiere mezza giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,398000.0,1930.0,very good / refurbished,"autonomous, cold/heat",d150.1 kwh/m² year,milano,morgagni,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,autonomous,to radiators,methane powered,autonomous, cold/hot,nan
1860,0,3,131.0,2,1,250,21/02/2023,sale,apartment | bare ownership | stately property class,8 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataesposizione internaarmadio a murobalconeportiere intera giornataimpianto tv centralizzatoarredatogiardino comuneinfissi esterni in doppio vetro / pvc,550000.0,1900.0,very good / refurbished,"autonomous, cold",f80.98 kwh/m² year,milano,porta romana - medaglie d'oro,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,methane powered,autonomous, cold,nan
1861,0,3,84.0,1,1,120,18/02/2023,sale,apartment | entire property | medium property class,4 floors,libero,cancello elettricofibra otticavideocitofonoimpianto tv centralizzatocantinainfissi esterni in vetro / legnoesposizione doppia,189000.0,1920.0,good / habitable,NaN,NaN,milano,crescenzago,NaN,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,0,1,autonomous,to radiators,methane powered,NaN,NaN,nan
1862,0,5+,230.0,3+,1,650,07/02/2023,sale,apartment | entire property | stately property class,3 floors,libero,cancello elettricofibra otticaporta blindataarmadio a murobalconeportiere intera giornataimpianto tv centralizzatoparzialmente arredatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,1230000.0,1948.0,good / habitable,"autonomous, cold/heat",g≥ 175 kwh/m² year,milano,buenos aires,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,methane powered,autonomous, cold/hot,nan
1863,0,2,48.0,1,1,100,13/01/2023,sale,apartment | entire property | medium property class,3 floors,libero,fibra otticaporta blindataesposizione internaimpianto tv centralizzatoarredatoinfissi esterni in doppio vetro / pvc,260000.0,1920.0,very good / refurbished,NaN,NaN,milano,pezzotti - meda,NaN,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,0,1,autonomous,to radiators,methane powered,NaN,NaN,nan
1864,0,3,80.0,1,2,130,20/02/2023,sale,apartment | entire property | economic property class,4 floors,NaN,mansardaarmadio a murobalconeportiere intera giornataimpianto tv centralizzatogiardino comuneinfissi esterni in vetro / legnoesposizione doppia,209000.0,1948.0,to be restructured,NaN,g286.75 kwh/m² year,milano,bovisa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,centralized,to radiators,gas powered,NaN,NaN,nan
1865,0,3,125.0,2,NaN,250,13/02/2023,sale,apartment | entire property | stately property class,7 floors,NaN,cancello elettricofibra otticavideocitofonoporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in vetro / legnoesposizione doppia,580000.0,1968.0,good / habitable,"autonomous, cold/heat",e133.82 kwh/m² year,milano,farini,1 in garage/box,winter summer,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,gas powered,autonomous, cold/hot,nan
1866,0,1,60.0,1,R,150,29/08/2022,sale,lofts | entire property | stately property class,8 floors,libero,cancello elettricofibra otticaimpianto di allarmeporta blindataesposizione internaportiere mezza giornataimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / pvc,278000.0,1950.0,new / under construction,"autonomous, cold","e≥ 3,51 kwh/m² year",milano,cascina dei pomi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,to radiators,gas powered,autonomous, cold,nan
1867,0,3,64.0,1,2,190,24/02/2023,sale,apartment | entire property | medium property class,2 floors,NaN,caminettofibra otticaimpianto di allarmeporta blindataportiere mezza giornataimpianto tv centralizzatoarredatoinfissi esterni in vetro / pvcesposizione doppia,178000.0,1960.0,good / habitable,NaN,g297.17 kwh/m² year,milano,san siro,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,centralized,to radiators,gas powered,NaN,NaN,nan
1868,0,2,65.0,1,3,175,13/02/2023,sale,apartment | bare ownership | medium property class,9 floors,NaN,cancello elettricofibra otticavideocitofonoporta blindatabalconeportiere mezza giornataimpianto tv centralizzatoarredatocantinagiardino comuneinfissi esterni in doppio vetro / legnoesposizione doppia,159000.0,1969.0,good / habitable,"autonomous, cold/heat",g175 kwh/m² year,milano,cimiano,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,to radiators,gas powered,autonomous, cold/hot,nan
1869,0,3,65.0,1,R,100,15/02/2023,sale,apartment | entire property | medium property class,5 floors,libero,cancello elettricofibra otticaporta blindataarmadio a muroimpianto tv centralizzatogiardino comuneinfissi esterni in vetro / pvc,297000.0,1930.0,very good / refurbished,"autonomous, cold/heat",g≥ 175 kwh/m² year,milano,ripamonti,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,autonomous,by air,powered by heat pump,autonomous, cold/hot,nan
1870,0,2,64.0,1,S - T,100,15/02/2023,sale,apartment | entire property | medium property class,1 floor,libero,cancello elettricotavernafibra otticaporta blindataesposizione internaarmadio a muroimpianto tv centralizzatoinfissi esterni in doppio vetro / pvc,280000.0,2023.0,new / under construction,"autonomous, cold/heat",NaN,milano,ponte nuovo,NaN,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,0,2,autonomous,by air,powered by heat pump,autonomous, cold/hot,nan
1871,0,3,120.0,2,4,333,24/02/2023,sale,apartment | entire property | medium property class,8 floors,libero,fibra otticaporta blindatabalconeterrazzaportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,550000.0,1969.0,good / habitable,"autonomous, cold/heat",g175 kwh/m² year,milano,ascanio sforza,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,by air,methane powered,autonomous, cold/hot,nan
1872,0,2,50.0,1,T,150,15/02/2023,sale,apartment | entire property | medium property class,3 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataesposizione esternaarmadio a muroportiere intera giornataimpianto tv centralizzatoarredatoinfissi esterni in doppio vetro / pvc,230000.0,1960.0,very good / refurbished,"autonomous, cold/heat",c124.58 kwh/m² year,milano,greco - segnano,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,by air,powered by heat pump,autonomous, cold/hot,nan
1873,0,4,130.0,2,9,333,18/02/2023,sale,apartment | entire property | medium property class,9 floors,libero,fibra otticavideocitofonoimpianto di allarmeporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinagiardino comuneesposizione doppia,1400000.0,1960.0,good / habitable,"autonomous, cold",g199 kwh/m² year,milano,pagano,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,centralized,to radiators,methane powered,autonomous, cold,nan
1874,0,3,90.0,1,4,150,03/01/2023,sale,apartment | entire property,4 floors,NaN,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a murobalconeterrazzaimpianto tv centralizzatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,185000.0,1960.0,very good / refurbished,"autonomous, cold/heat",e303.6 kwh/m² year,milano,baggio,NaN,winter summer,NaN,NaN,NaN,NaN,NaN,0,4,centralized,to radiators,methane powered,autonomous, cold/hot,3036.0
1875,0,3,65.0,2,1,120,15/02/2023,sale,apartment | entire property | medium property class,1 floor,libero,cancello elettricofibra otticaporta blindataarmadio a muroimpianto tv centralizzatoinfissi esterni in doppio vetro / pvcesposizione doppia,330000.0,2023.0,new / under construction,"autonomous, cold/heat",NaN,milano,ponte nuovo,NaN,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,0,1,autonomous,by air,powered by heat pump,autonomous, cold/hot,nan
1876,0,3,73.0,2,T,80,16/01/2023,sale,apartment | entire property | stately property class,3 floors,libero,fibra otticaimpianto di allarmeesposizione internaarmadio a muroimpianto tv centralizzatoarredatocantinagiardino privatoinfissi esterni in doppio vetro / pvc,335000.0,2013.0,very good / refurbished,"autonomous, cold/heat",f≥ 175 kwh/m² year,milano,gambara,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,autonomous,to radiators,methane powered,autonomous, cold/hot,nan
1877,0,5,151.0,2,2,525,23/02/2023,sale,apartment | entire property | stately property class,7 floors,libero,fibra otticavideocitofonoporta blindataarmadio a murobalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,1190000.0,1950.0,very good / refurbished,"autonomous, cold/heat",d110.86 kwh/m² year,milano,quadronno - crocetta,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,gas powered,autonomous, cold/hot,nan
1878,0,3,90.0,2,T,100,23/02/2023,sale,lofts | entire property | medium property class,3 floors,libero,fibra otticaporta blindataarmadio a muroportiere mezza giornataimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,450000.0,1900.0,very good / refurbished,system preparation,NaN,milano,pezzotti - meda,NaN,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,0,0,autonomous,to radiators,methane powered,system preparation,NaN,nan
1879,0,1,35.0,1,7,100,21/02/2023,sale,attic | entire property | stately property class,8 floors,libero,cancello elettricomansardafibra otticavideocitofonoporta blindataesposizione esternaarmadio a muroportiere intera giornataimpianto tv centralizzatogiardino comuneinfissi esterni in vetro / legno,280000.0,1960.0,good / habitable,NaN,g373.92 kwh/m² year,milano,ticinese,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,centralized,to radiators,gas powered,NaN,NaN,nan
1880,0,3,70.0,1,6,170,18/02/2023,sale,apartment | entire property | stately property class,8 floors,libero,cancello elettricofibra otticavideocitofonoporta blindatabalconeportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,465000.0,1960.0,very good / refurbished,system preparation,"e≥ 3,51 kwh/m² year",milano,città studi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,centralized,to radiators,gas powered,system preparation,NaN,nan
